# ::id 25609004
# ::tok Diese Gruppe besteht hauptsächlich aus neun großen Inseln , die in einer Reihe zwischen 15 ° und 2 ° südlicher Breite und 164 ° bis 168 ° Länge liegen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.4.3 7-1.1.4.4 9-1.1.4.5.2 10-1.1.4.5.3.1 11-1.1.4.5.3.2 12-1.1.4.5.3.3 13-1.1.4.5.4.1 14-1.1.4.5.4.2.1.1 16-1.1.4.5.4.2.1.2 17-1.1.4.5.4.2.1.3 19-1.1.4.5.4.2.2 20-1.1.4.5.4.2.2 21-1.1.4.5.4.3 22-1.1.4.5.4.4.1.1 24-1.1.4.5.4.4.1.2 25-1.1.4.5.4.4.1.3 27-1.1.4.5.4.4.2 28-1.1.4.5.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1))
           :S (v4 / label~e.2)
           :D (v5 / label~e.3)
           :A (v6 / label
                  :R (v9 / label~e.4)
                  :E (v10 / label~e.5)
                  :E (v11 / label~e.6)
                  :C (v12 / label~e.7)
                  :E (v13 / label
                          :A v12
                          :R (v14 / label~e.9)
                          :A (v15 / label
                                  :R (v18 / label~e.10)
                                  :E (v19 / label~e.11)
                                  :C (v20 / label~e.12))
                          :A (v16 / label
                                  :N (v21 / label~e.13)
                                  :C (v22 / label
                                          :C (v25 / label
                                                  :C (v29 / label~e.14)
                                                  :N (v30 / label~e.16)
                                                  :C (v31 / label~e.17))
                                          :E (v26 / label~e.19,20))
                                  :N (v23 / label~e.21)
                                  :C (v24 / label
                                          :C (v27 / label
                                                  :C (v32 / label~e.22)
                                                  :N (v33 / label~e.24)
                                                  :C (v34 / label~e.25))
                                          :E (v28 / label~e.27)))
                          :P (v17 / label~e.28)))))
