# ::id 25685000
# ::tok Es war eine Auster von außerordentlicher Größe , eine Riesen tridacne , ein Weih kessel , der einen See von Weih wasser faßte , ein Becken , das mehr wie 2 Meter groß war und folglich größer als dasjenige , welches den Salon der Nautilus zierte .
# ::alignments 1-1.1.2 2-1.1.3.2 3-1.1.3.3 4-1.1.3.1.1 5-1.1.3.1.2 6-1.1.3.1.3 8-1.1.4.1 9-1.1.4.2 10-1.1.4.3 12-1.1.5.2 13-1.1.5.3 14-1.1.5.4 16-1.1.5.1.1 17-1.1.5.1.2.1.1 18-1.1.5.1.2.1.2 19-1.1.5.1.2.2 20-1.1.5.1.2.3 21-1.1.5.1.2.4 22-1.1.5.1.3 24-1.1.6.2 25-1.1.6.3 27-1.1.6.1.1.1 28-1.1.6.1.1.2 29-1.1.6.1.1.3.1 30-1.1.6.1.1.3.2.1 31-1.1.6.1.1.3.2.2 32-1.1.6.1.1.3.3 34-1.1.6.1.2 35-1.1.6.1.3.1 36-1.1.6.1.3.2 37-1.1.7 38-1.1.8.1 40-1.1.8.2 41-1.1.8.3.2 42-1.1.8.3.3 43-1.1.8.3.1.1 44-1.1.8.3.1.2 45-1.1.8.4
(v1 / label
    :H (v2 / label
           :S (v3 / label~e.1)
           :A (v4 / label
                  :E (v10 / label
                          :R (v27 / label~e.4)
                          :E (v28 / label~e.5)
                          :C (v29 / label~e.6))
                  :E (v11 / label~e.2)
                  :C (v12 / label~e.3))
           :A (v5 / label
                  :E (v13 / label~e.8)
                  :E (v14 / label~e.9)
                  :C (v15 / label~e.10))
           :A (v6 / label
                  :E (v16 / label
                          :R (v30 / label~e.16)
                          :A (v31 / label
                                  :E (v39 / label
                                          :E (v50 / label~e.17)
                                          :C (v51 / label~e.18))
                                  :R (v40 / label~e.19)
                                  :E (v41 / label~e.20)
                                  :C (v42 / label~e.21))
                          :P (v32 / label~e.22)
                          :A (v19 / label~e.14))
                  :E (v17 / label~e.12)
                  :E (v18 / label~e.13)
                  :C v19)
           :A (v7 / label
                  :E (v20 / label
                          :H (v33 / label
                                  :R (v43 / label~e.27)
                                  :S (v44 / label~e.28)
                                  :A (v45 / label
                                          :R (v52 / label~e.29)
                                          :A (v53 / label
                                                  :E (v55 / label~e.30)
                                                  :C (v56 / label~e.31))
                                          :S (v54 / label~e.32))
                                  :A (v22 / label~e.25))
                          :L (v34 / label~e.34)
                          :H (v35 / label
                                  :D (v46 / label~e.35)
                                  :S (v47 / label~e.36)
                                  :A v22))
                  :E (v21 / label~e.24)
                  :C v22)
           :R (v8 / label~e.37)
           :A (v9 / label
                  :R (v23 / label~e.38)
                  :R (v24 / label~e.40)
                  :A (v25 / label
                          :E (v36 / label
                                  :R (v48 / label~e.43)
                                  :C (v49 / label~e.44))
                          :E (v37 / label~e.41)
                          :C (v38 / label~e.42))
                  :P (v26 / label~e.45)
                  :A v22)))
