# ::id 25712015
# ::tok Am 14 . Februar beschloß ich , einige Stunden darauf zu verwenden , die Fische des Archipelagus zu studieren ; aber aus irgendeinem Grund blieben die Läden geschlossen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.4 4-1.1.2 5-1.1.3 7-1.1.4.1.1 8-1.1.4.1.2 9-1.1.4.2.2 11-1.1.4.4 13-1.1.4.2.3.3 14-1.1.4.2.3.4 15-1.1.4.2.3.1 16-1.1.4.2.3.2 18-1.1.4.2.5 20-1.2 21-1.3.1.1 22-1.3.1.2 23-1.3.1.3 24-1.3.2 25-1.3.3.1 26-1.3.3.2 27-1.3.4
(v1 / label
    :H (v2 / label
           :T (v5 / label
                  :R (v13 / label~e.0)
                  :E (v14 / label~e.1)
                  :C (v15 / label~e.3))
           :P (v6 / label~e.4)
           :A (v7 / label~e.5)
           :A (v8 / label
                  :T (v16 / label
                          :E (v24 / label~e.7)
                          :C (v25 / label~e.8))
                  :A (v17 / label
                          :A v7
                          :R (v26 / label~e.9)
                          :A (v27 / label
                                  :R (v29 / label~e.15)
                                  :E (v30 / label~e.16)
                                  :E (v31 / label~e.13)
                                  :C (v32 / label~e.14))
                          :P (v28 / label~e.18))
                  :P (v18 / label~e.11)))
    :L (v3 / label~e.20)
    :H (v4 / label
           :A (v9 / label
                  :R (v19 / label~e.21)
                  :E (v20 / label~e.22)
                  :C (v21 / label~e.23))
           :D (v10 / label~e.24)
           :A (v11 / label
                   :E (v22 / label~e.25)
                   :C (v23 / label~e.26))
           :S (v12 / label~e.27)))
