# ::id 25829011
# ::tok Nicht ein gewöhnlicher Menschenhaß hielt Kapitän Nemo mit seinen Genossen abgesondert in seiner Nautilus , sondern ein ungeheurer oder erhabener Haß , den die Zeit nicht abschwächen konnte .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 3-1.1.2.3 4-1.1.3 5-1.1.4.1.1 6-1.1.4.1.2 7-1.1.4.2 8-1.1.4.3.1 9-1.1.4.3.2 10-1.1.5 11-1.1.6.1 12-1.1.6.2 13-1.1.6.3 15-1.2 16-1.3.2.2 17-1.3.2.3.1 18-1.3.2.3.2 19-1.3.2.3.3 20-1.3.2.4 22-1.3.2.1.1 23-1.3.2.1.2.1 24-1.3.2.1.2.2 25-1.3.2.1.3 26-1.3.2.1.4 27-1.3.2.1.5
(v1 / label
    :H (v2 / label
           :D (v5 / label~e.0)
           :A (v6 / label
                  :E (v13 / label~e.1)
                  :E (v14 / label~e.2)
                  :C (v15 / label~e.3))
           :P (v7 / label~e.4)
           :A (v8 / label
                  :C (v16 / label
                          :E (v26 / label~e.5)
                          :C (v27 / label~e.6))
                  :N (v17 / label~e.7)
                  :C (v18 / label
                          :E (v28 / label~e.8)
                          :C (v29 / label~e.9)))
           :D (v9 / label~e.10)
           :A (v10 / label
                   :R (v19 / label~e.11)
                   :E (v20 / label~e.12)
                   :C (v21 / label~e.13)))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A (v11 / label)
           :A (v12 / label
                   :E (v22 / label
                           :R (v30 / label~e.22)
                           :A (v31 / label
                                   :E (v38 / label~e.23)
                                   :C (v39 / label~e.24))
                           :D (v32 / label~e.25)
                           :P (v33 / label~e.26)
                           :D (v34 / label~e.27)
                           :A (v25 / label~e.20))
                   :E (v23 / label~e.16)
                   :E (v24 / label
                           :C (v35 / label~e.17)
                           :N (v36 / label~e.18)
                           :C (v37 / label~e.19))
                   :C v25)
           :P v7))
