# ::id 25583006
# ::tok Die gleiche Person sagte dieselbe Phrase .
# ::alignments 0-1.1.1.2.1 1-1.1.1.2.2 2-1.1.1.1 3-1.1.2 4-1.1.3.2 5-1.1.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.2)
                  :E (v7 / label
                         :E (v10 / label~e.0)
                         :C (v11 / label~e.1)))
           :P (v4 / label~e.3)
           :A (v5 / label
                  :E (v8 / label~e.4)
                  :C (v9 / label~e.5))))
