# ::id 25608003
# ::tok Am 15 . Dezember ließen wir östlich den reizenden Archipel der Gesellschaftsinseln und das anmutige Tahiti .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.2 4-1.1.2 5-1.1.3 6-1.1.4 7-1.1.5.1.1 8-1.1.5.1.2 9-1.1.5.1.3 10-1.1.5.1.4.1 11-1.1.5.1.4.2 12-1.1.5.2 13-1.1.5.3.1 14-1.1.5.3.2 15-1.1.5.3.3
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1,3))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5)
           :D (v6 / label~e.6)
           :A (v7 / label
                  :C (v10 / label
                          :E (v13 / label~e.7)
                          :E (v14 / label~e.8)
                          :C (v15 / label~e.9)
                          :E (v16 / label
                                  :R (v20 / label~e.10)
                                  :C (v21 / label~e.11)))
                  :N (v11 / label~e.12)
                  :C (v12 / label
                          :E (v17 / label~e.13)
                          :E (v18 / label~e.14)
                          :C (v19 / label~e.15)))))
