# ::id 25714020
# ::tok Am folgenden Morgen erzählte ich Conseil und dem Kanadier die Ereignisse dieser Nacht , die meine Neugierde im höchsten Grad erregt hatten .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.4.3.1 8-1.1.4.3.2 9-1.1.5.3 10-1.1.5.4 11-1.1.5.2.1 12-1.1.5.2.2 14-1.1.5.1.1 15-1.1.5.1.2.1 16-1.1.5.1.2.2 17-1.1.5.1.3.1 18-1.1.5.1.3.2 19-1.1.5.1.3.3 20-1.1.5.1.4
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :E (v9 / label~e.1)
                  :C (v10 / label~e.2))
           :P (v4 / label~e.3)
           :A (v5 / label~e.4)
           :A (v6 / label
                  :C (v11 / label~e.5)
                  :N (v12 / label~e.6)
                  :C (v13 / label
                          :E (v18 / label~e.7)
                          :C (v19 / label~e.8)))
           :A (v7 / label
                  :E (v14 / label
                          :R (v20 / label~e.14)
                          :A (v21 / label
                                  :E (v26 / label~e.15)
                                  :C (v27 / label~e.16))
                          :D (v22 / label
                                  :R (v28 / label~e.17)
                                  :E (v29 / label~e.18)
                                  :C (v30 / label~e.19))
                          :P (v23 / label~e.20)
                          :A (v17 / label~e.10))
                  :E (v15 / label
                          :R (v24 / label~e.11)
                          :C (v25 / label~e.12))
                  :E (v16 / label~e.9)
                  :C v17)))
